id,voice_id,voice_name,created_at,updated_at
0307cd35-be45-4341-aa12-4925aace2f30,bP8FJDHmWVEgXJDitdQd,Brian Nguyen,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
07ef5ab4-8313-4c8c-beed-ca7a40559e15,JqqFyydyksim5yVVTgAK,Kate - older British voice,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
09be7bc8-b4a0-43d4-8958-0f9175936ae4,tRhabdS7JjlQ0lVEImuM,Crystal,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
0cf1e4ab-c82c-42ca-9cbd-182d3cd01d7a,rCuVrCHOUMY3OwyJBJym,"Mia - Clear, Smooth, Professional",2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
0f864f49-19a1-4027-bc2e-b4ea4bf45741,P7x743VjyZEOihNNygQ9,Dakota H,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
11cd24b1-415a-4555-ba5b-50c31cdf3f21,XN5MUfNpmfCV6rvigVhs,Giselle Marie,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
1b67ae08-0edc-4284-a3ac-1418c4934b5c,x9leqCOAXOcmC5jtkq65,Tiffany Kim - gritty yet articulate,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
1ddeebdf-0b17-4035-ac68-8bc122a7c627,Lq3QTLIHMhQILiCnYjTG,Nevin,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
245b640f-877b-49d2-9564-8f2ed3330fe4,QH0iMHD2kQD6054yg01N,New York Nick,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
2887570c-d37e-4e69-9cb5-34422d70b355,a4SZwHT3FMKGrM6vbf60,Sara - Missouri resident,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
2931c1fd-2d25-454b-95db-3b74cd9d85f2,DntmCwaJxxTEIxwC6WmP,Louis Bloom,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
2be4d929-e9b4-4469-ab81-e06dcbd069ae,8sGzMkj2HZn6rYwGx6G0,Tomas,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
33d97e35-dc60-4a2d-b0b4-4e12f01116b9,XfNU2rGpBa01ckF309OY,Nichalia Schwartz,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
38caa77e-84be-4555-9215-80d57383ab54,CpFrrm3xLio4vWTEbo0m,Mine,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
3c6f3460-4b2e-4c7c-921d-7bb453090041,TbqP9kwNSb2NxaUNf8Jo,Josh Braun,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
3ccdf801-2125-454c-8269-3ccf2b9afc48,g1gkVFi2jgj2rTKdNDq7,Natasha valley girl,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
482fdc72-fda1-4a4f-a145-0978fbc86354,TC46yNhl5pQS6ekc0ZzW,Paul - (sped up),2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
514f4672-b75c-4e21-9fda-de6f675396fc,EP3g1wv2wIp7Hc96Sf4l,John,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
515de6c7-5819-40aa-b05c-7e85fb0a589f,tnSpp4vdxKPjI9w0GnoV,Hope - upbeat and clear,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
560d7fbc-a9bd-4e30-a4e7-5b3a2150407f,JZ3e95uoTACVf6tXaaEi,Johnny - Upbeat Professional,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
61bf3b74-a1ff-4890-8d74-8f6527bf84f7,PoHUWWWMHFrA8z7Q88pu,Miranda,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
6f4c5e15-7206-4248-ac3e-2e1ab4042fea,4JVOFy4SLQs9my0OLhEw,"Luca - calm, soothing, steady",2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
709c6da2-f60b-4b2e-bd87-52f37f3aef9b,g6xIsTj2HwM6VR4iXFCw,Jessica Anne Bogart,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
77030ef5-08fe-456f-b617-e7b28104e071,fQ74DTbwd8TiAJFxu9v8,Kimber K,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
7b8cf179-0834-41cc-b676-54589af8e0ec,RNnkVeW25AwKYxZgnHBH,The great conversationalist,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
8463d821-043a-4b58-aecc-ca7aecd9871a,yHx9q5iHmtVGKONrqrIf,Dez,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
86e7a6e1-b78b-45c6-a1aa-82ad0a1e86b5,Ybqj6CIlqb6M85s9Bl4n,Jamal,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
8d3f138c-d6e8-45c2-a161-c870f44cc16f,4XHqIi1c86s718fjqNEF,Heather - Mature British lady,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
8f2c33ba-72e2-4c0e-b955-4d3855655a2a,wWUG72eEtupiUkpXafwX,Benji,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
926a55d5-a5d6-44fb-a9c5-551e86b7bcae,z7U1SjrEq4fDDDriOQEN,Vivie,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
93105458-d421-4374-b936-5a85b1860e8f,Bwff1jnzl1s94AEcntUq,Tanya,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
950a50f6-f100-489b-afd6-b89dd45bcc5a,2BP0mL5uSfNKL5oaqVC0,Amber,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
9547f4e4-56e9-4756-9354-ab4730d50b7e,DtsPFCrhbCbbJkwZsb3d,Piper,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
981090a8-2456-4485-b0f4-45ea72c2a372,D9Thk1W7FRMgiOhy3zVI,Aaron,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
9bf37de3-2605-4632-be3c-fa3f5573cc7c,qHkrJuifPpn95wK3rm2A,Andrea,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
a008def3-1088-4901-9ad3-618a2952212c,CBHdTdZwkV4jYoCyMV1B,Nia Davis- Black Female,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
a2ca7a14-ee8f-4e9e-85e4-707633494529,fltzoUQ2F2VayM12sB6w,Miss Brittany Andrews,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
a423c237-2636-443b-a33b-df4fbe80e9c5,IjnA9kwZJHJ20Fp7Vmy6,Matthew - Casual American Man,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
a79f92e8-594c-41af-b9ee-a33c7db0dc1d,C3x1TEM7scV4p2AXJyrp,Zuri,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
a7a2471d-50ce-443c-9a82-bab9f9fe99dc,2PvEwT8I49J7FpkMNz1M,Brian,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
aa6f156e-ab0a-45d4-94c0-0e7a05a0eab1,yDUXXKsu0jF5vdJnWAPU,Jake - Confident & Engaging,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
b5f40339-facd-4df6-89c0-1561531f92d3,ug7mg45jVbzgYHpQBrw5,Ash,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
bd63403e-fe4d-4e13-a873-67161fe00b30,4zVVKJJRwoOAAeUwtCQ1,Aiden - The Everyday Guy,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
c1041c02-9a1f-4fee-872f-79d7ee03a195,Z7HhYXzYeRsQk3RnXqiG,Attank,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
c1d4b996-f098-46fd-9c70-f124a79b27b2,Z3R5wn05IrDiVCyEkUrK,Arabella,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
cac2b915-c57d-4bca-9e29-aeb85d1a5e5a,O4RbJdGpWDGtbe9PybQ5,Kevin,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
ccb91d3c-2176-44ec-9a9a-7f8e51d6ca0c,gYr8yTP0q4RkX1HnzQfX,Road Dawg,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
d0c595ff-5908-41bf-81ff-e52cd2dac4f4,t9IV45xnQb79w1JXFAIQ,Cecily - Professional,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
d6a6d809-191b-4460-80ec-acfb5fb45187,vRiW8gVSMIVJXaMhNy2V,Bob Eastman,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
d96d2b77-69e8-43c9-9bb0-b3a7760a85c7,6OzrBCQf8cjERkYgzSg8,Young Jamal,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
e0de252e-63a9-4fbd-9cc8-ebb70faaf1fe,H61ermx0gHYPgQYw03E4,Felicia,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
e4be26d1-1c0a-4eec-9a35-23c84a39e0a5,7t2ZyEiayA71HXxCzkln,Harmony,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
e582feca-6cb2-4ca7-9d24-d479a655d2e5,ryn3WBvkCsp4dPZksMIf,Brian Overturf,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
e84179b1-b19d-4307-bb8f-3e5e2991ead4,8PfKWdrd6AySXM79vw0D,Sean,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
ee17a245-e422-4b8e-837b-1f7db9816d83,MnUw1cSnpiLoLhpd3Hqp,Heather Rey,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
f253f824-1da8-493b-8583-4d71907d6175,V5RKORVpYueDvTQHfALW,Beyond Average Joe,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
f31dfab0-11cd-4268-99a8-f59ab77fc13b,3eIAPRQVsX0VrSFmqoTf,Chrissy - Millenial Female,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
f4d30053-1dfa-4bff-a685-a915aa4b6f6e,UuDE0Ki4TEAyPHmuPW9p,Tommy Tittlewooskie,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
f50e87ce-8a7d-4526-9f1b-66bce5a5d054,gReW7Niq8gxrfgxuUsmj,Jaxon,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
f74fe03f-a4c8-43aa-99cd-e8738a42971b,raMcNf2S8wCmuaBcyI6E,Tyler Kurk,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00
faf27089-bb6c-42ee-b901-7820d03e7663,rU18Fk3uSDhmg5Xh41o4,Ryan Kurk,2025-01-09 09:10:50.96701+00,2025-01-09 09:10:50.96701+00